C000621177	EC 3.1.3.16
C000621221	EC 4.1.1.35
C000621222	EC 4.1.1.35
C000621224	EC 3.6.5.2
C000621230	EC 2.7.10.1
C000621313	EC 4.2.2.20
C000621314	EC 4.2.2.20
C000621319	EC 2.3.2.27
C000621324	EC 2.7.10.1
C000621372	EC 2.3.1.48
C000621380	EC 2.7.11.25
C000621381	EC 3.6.4.4
C000621533	EC 3.5.2.6
C000621577	EC 1.11.1.6
C000621586	EC 2.7.11.25
C000621666	EC 3.4.21.77
C000621683	EC 3.6.5.2
C000621685	EC 1.14.19.1
C000621724	EC 2.7.11.1
C000621729	EC 3.6.5.1
C000621748	EC 2.1.1.43
C000621797	EC 2.7.11.1
C000621800	EC 3.1.3.16
C000621813	EC 3.6.5.2
C000621859	EC 4.4.1.1
C000621862	EC 2.3.2.27
C000621870	EC 3.1.3.48
C000621872	EC 2.3.2.27
C000621957	EC 3.5.4.4
C000621974	EC 2.7.11.1
C000621975	EC 3.6.5.2
C000621979	EC 3.1.3.5
C000621981	EC 3.1.3.5
C000621988	EC 3.6.1.15
C000622001	EC 2.7.1.137
C000622035	EC 3.1.3.9
C000622060	EC 3.4.19.12
C000622088	EC 2.7.7.6
C000622125	EC 3.6.5.2
C000622193	EC 2.7.1.46
C000622211	EC 2.7.8.2
C000622212	EC 2.7.8.2
C000622222	EC 2.7.7.6
C000622298	EC 1.1.1.49
C000622374	EC 2.7.11.17
C000622377	EC 2.1.1.43
C000622384	EC 2.7.11.1
C000622388	EC 3.4.19.12
C000622389	EC 3.4.19.12
C000622473	EC 1.9.3.1
C000622474	EC 1.6.3.1
C000622477	EC 2.5.1.18
C000622541	EC 3.5.2.6
C000622576	EC 1.2.1.3
C000622683	EC 2.3.1.48
C000622708	EC 2.7.11.1
C000622709	EC 2.7.11.1
C000622710	EC 2.7.11.1
C000622732	EC 2.3.2.27
C000622735	EC 3.4.21.4
C000622742	EC 3.1.3.48
C000622771	EC 3.5.1.52
C000622789	EC 2.3.1.48
C000622830	EC 3.1.1.47
C000622975	EC 2.4.1.17
C000622978	EC 1.13.11.63
C000622992	EC 3.2.1.21
C000622993	EC 3.2.1.21
C000622996	EC 1.3.5.1
C000622997	EC 1.3.5.1
C000623001	EC 2.3.2.27
C000623005	EC 1.18.1.2
C000623006	EC 1.4.1.2
C000623007	EC 1.4.1.2
C000623153	EC 2.3.2.27
C000623176	EC 3.1.3.48
C000623292	EC 4.1.2.27
C000623294	EC 1.14.19.3
C000623295	EC 1.14.19.3
C000623304	EC 5.3.4.1
C000623348	EC 2.7.11.1
C000623349	EC 2.7.12.2
C000623353	EC 2.3.2.27
C000624146	EC 1.4.3.5
C000624223	EC 2.7.1.40
C000624243	EC 3.4.21.53
C000624256	EC 3.5.1.98
C000624294	EC 2.7.10.1
C000624330	EC 3.5.1.98
C000624375	EC 3.2.1.26
C000624376	EC 2.3.1.85
C000624409	EC 2.4.1.17
C000624425	EC 2.3.2.27
C000624427	EC 3.1.3.16
C000624446	EC 2.7.7.7
C000624447	EC 2.7.7.7
C000624540	EC 3.1.1.4
C000624541	EC 3.1.1.4
C000624545	EC 2.3.2.27
C000624557	EC 2.3.2.27
C000624573	EC 3.4.24.11
C000624624	EC 3.1.26.3
C000624625	EC 2.3.2.27
C000624648	EC 3.5.1.98
C000624656	EC 2.3.2.27
C000624844	EC 2.3.2.27
C000624904	EC 3.1.4.1
C000624927	EC 3.1.4.1
C000624928	EC 4.4.1.5
C000624945	EC 5.99.1.1
C000624955	EC 3.1.3.16
C000624956	EC 3.1.3.16
C000624957	EC 3.1.3.16
C000624980	EC 7.1.2.2
C000624989	EC 7.1.1.2
C000624998	EC 2.7.11.1
C000624999	EC 2.7.11.1
C000625003	EC 3.6.5.2
C000625015	EC 2.7.13.1
C000625018	EC 2.4.2.30
C000625019	EC 3.1.3.16
C000625022	EC 2.3.2.12
C000625033	EC 3.5.4.37
C000625125	EC 4.2.1.46
C000625139	EC 2.1.1.1
C000625189	EC 3.2.1.17
C000625190	EC 3.2.1.17
C000625191	EC 3.2.1.17
C000625215	EC 2.1.1.43
C000625218	EC 3.4.21.36
C000625223	EC 3.1.3.16
C000625307	EC 3.1.3.16
C000625348	EC 5.4.2.8
C000625349	EC 3.6.4.1
C000625364	EC 3.1.26.3
C000625370	EC 2.3.1.51
C000625425	EC 2.3.2.27
C000625488	EC 2.4.2.30
C000625523	EC 4.1.1.28
C000625528	EC 3.4.19.12
C000625549	EC 1.3.3.6
C000625596	EC 2.3.2.23
C000625630	EC 1.6.2.2
C000625660	EC 2.7.7.7
C000625661	EC 2.7.7.7
C000625662	EC 2.1.1.43
C000625697	EC 2.7.11.1
C000625707	EC 2.3.2.27
C000625720	EC 2.7.7.49
C000625753	EC 1.8.3.2
C000625760	EC 3.5.2.6
C000625811	EC 3.5.2.6
C000625814	EC 2.7.4.8
C000625839	EC 2.3.2.23
C000625841	EC 2.7.11.30
C000625842	EC 2.7.11.30
C000625843	EC 2.7.11.30
C000625845	EC 2.7.11.30
C000625846	EC 2.7.11.30
C000625847	EC 2.7.11.30
C000625848	EC 6.1.1.15
C000625888	EC 3.1.3.4
C000625898	EC 2.3.2.27
C000625910	EC 2.5.1.48
C000625914	EC 2.1.1.43
C000625915	EC 2.1.1.43
C000625916	EC 2.1.1.43
C000625917	EC 3.1.4.11
C000625940	EC 2.7.7.19
C000625949	EC 2.7.10.2
C000625951	EC 2.7.10.2
C000625961	EC 3.1.3.48
C000625964	EC 3.5.1.98
C000625965	EC 2.7.11.31
C000625967	EC 2.1.1.43
C000626000	EC 2.4.1.34
C000626001	EC 2.4.1.34
C000626016	EC 3.5.2.6
C000626068	EC 2.7.11.1
C000626075	EC 2.1.1.43
C000626173	EC 2.7.10.1
C000626174	EC 2.7.10.1
C000626175	EC 2.7.10.1
C000626228	EC 2.1.1.43
C000626230	EC 3.1.3.16
C000626243	EC 1.11.1.7
C000626290	EC 3.2.1.35
C000626312	EC 1.11.1.6
C000626416	EC 3.4.19.12
C000626423	EC 6.5.1.3
C000626524	EC 2.7.11.1
C000626527	EC 2.7.11.1
C000626528	EC 6.4.1.2
C000626589	EC 3.6.5.2
C000626603	EC 1.5.5.2
C000626613	EC 2.7.11.24
C000626687	EC 1.1.1.62
C000626695	EC 3.2.1.113
C000626765	EC 1.11.1.7
C000626770	EC 2.7.7.7
C000626772	EC 2.3.2.27
C000626786	EC 1.14.11.n2
C000626796	EC 3.6.4.13
C000626844	EC 2.7.7.6
C000626846	EC 3.4.21.105
C000626855	EC 1.15.1.1
C000626863	EC 3.6.1.5
C000626959	EC 3.3.2.9
C000626964	EC 4.3.2.7
C000626966	EC 3.4.19.12
C000626974	EC 2.6.1.9
C000626975	EC 2.6.1.9
C000626979	EC 3.4.19.12
C000626982	EC 2.3.1.23
C000627002	EC 2.3.2.27
C000627066	EC 3.6.4.13
C000627067	EC 2.4.1.207
C000627068	EC 2.4.1.207
C000627069	EC 2.3.1.108
C000627078	EC 3.5.1.98
C000627110	EC 3.6.4.13
C000627111	EC 3.6.4.13
C000627117	EC 2.3.1.9
C000627118	EC 2.5.1.17
C000627119	EC 2.1.1.43
C000627160	EC 2.4.1.17
C000627161	EC 2.5.1.61
C000627169	EC 3.1.4.39
C000627175	EC 3.5.2.6
C000627205	EC 3.3.1.1
C000627206	EC 4.3.2.7
C000627207	EC 4.99.1.1
C000627208	EC 2.7.11.1
C000627211	EC 2.7.1.68
C000627235	EC 2.7.11.1
C000627251	EC 1.5.1.3
C000627273	EC 2.7.1.82
C000627274	EC 3.4.21.106
C000627276	EC 1.5.5.2
C000627277	EC 1.5.5.2
C000627281	EC 2.1.1.n8
C000627286	EC 2.7.1.78
C000627324	EC 4.3.99.3
C000627333	EC 2.7.11.22
C000627345	EC 2.3.2.27
C000627364	EC 2.3.1.225
C000627365	EC 2.3.1.225
C000627397	EC 2.3.2.27
C000627398	EC 2.7.11.1
C000627410	EC 2.3.1.51
C000627491	EC 2.3.2.27
C000627528	EC 5.5.1.4
C000627529	EC 5.5.1.4
C000627540	EC 2.7.7.48
C000627558	EC 2.7.7.7
C000627570	EC 2.3.2.27
C000627573	EC 3.1.3.16
C000627576	EC 2.3.2.27
C000627588	EC 2.7.6.1
C000627598	EC 2.7.11.1
C000627605	EC 2.4.1.131
C000627607	EC 2.7.3.2
C000627648	EC 1.1.1.41
C000627651	EC 2.1.1.43
C000627667	EC 3.1.3.36
C000627675	EC 1.10.3.9
C000627679	EC 2.7.11.1
C000627692	EC 2.7.7.3
C000627720	EC 1.1.1.2
C000627760	EC 2.7.11.1
C000627761	EC 2.7.11.1
C000627765	EC 2.7.11.11
C000627808	EC 2.7.11.1
C000627841	EC 2.7.11.26
C000627867	EC 1.1.1.50
C000627884	EC 2.7.7.6
C000627888	EC 2.7.1.149
C000627896	EC 4.2.1.33
C000627897	EC 4.3.1.19
C000627898	EC 2.3.2.27
C000627900	EC 3.4.19.12
C000627964	EC 2.7.11.1
C000627978	EC 2.3.2.27
C000628001	EC 2.5.1.18
C000628012	EC 3.6.4.4
C000628014	EC 3.4.24.14
C000628021	EC 3.6.4.13
C000628022	EC 2.7.11.24
C000628026	EC 2.1.2.10
C000628027	EC 1.4.3.2
C000628029	EC 3.4.19.12
C000628087	EC 1.6.99.3
C000628102	EC 3.6.5.2
C000628111	EC 5.3.99.2
C000628115	EC 3.5.1.98
C000628131	EC 3.6.5.2
C000628137	EC 2.7.11.1
C000628138	EC 2.3.2.27
C000628145	EC 3.5.1.1
C000628148	EC 3.1.4.11
C000628164	EC 1.5.1.5
C000628184	EC 3.4.22.36
C000628188	EC 2.7.1.22
C000628214	EC 3.6.1.14
C000628218	EC 2.7.1.40
C000628223	EC 3.1.3.78
C000628225	EC 2.1.1.67
C000628231	EC 2.7.11.22
C000628244	EC 3.1.26.5
C000628250	EC 1.14.14.1
C000628273	EC 3.1.3.48
C000628324	EC 1.6.5.9
C000628347	EC 1.11.1.15
C000628366	EC 3.5.4.4
C000628394	EC 2.3.2.27
C000628400	EC 3.6.4.4
C000628415	EC 2.3.2.23
C000628420	EC 2.7.11.1
C000628421	EC 2.7.11.1
C000628448	EC 3.4.13.9
C000628451	EC 2.3.1.43
C000628514	EC 3.1.22.1
C000628519	EC 4.2.1.134
C000628548	EC 2.7.7.6
C000628608	EC 2.7.11.1
C000628653	EC 2.6.1.114
C000628664	EC 6.2.1.2
C000628669	EC 2.1.3.3
C000628685	EC 3.6.4.13
C000628714	EC 1.1.1.49
C000628728	EC 1.11.1.7
C000628747	EC 3.6.5.2
C000628764	EC 1.11.1.12
C000628768	EC 3.5.1.2
C000628775	EC 2.3.2.23
C000628776	EC 3.6.5.2
C000628777	EC 1.4.3.13
C000628796	EC 3.4.24.56
C000628800	EC 3.4.21.37
C000628824	EC 3.6.5.2
C000628826	EC 2.7.11.1
C000628828	EC 2.3.2.27
C000628829	EC 3.6.5.2
C000628833	EC 2.7.11.1
C000628936	EC 2.7.10.1
C000628948	EC 1.1.1.42
C000628985	EC 4.2.1.48
C000628987	EC 2.7.1.11
C000628988	EC 2.7.10.1
C000629049	EC 2.4.99.4
C000629050	EC 1.2.1.27
C000629076	EC 3.6.4.13
C000629078	EC 2.7.11.1
C000629079	EC 7.1.1.2
C000629128	EC 4.6.1.2
C000629130	EC 3.1.3.4
C000629133	EC 2.4.1.207
C000629136	EC 2.7.7.7
C000629169	EC 1.1.1.184
C000629171	EC 2.6.1.42
C000629224	EC 2.6.1.1.13
C000629235	EC 3.5.3.15
C000629246	EC 2.7.10.1
C000629247	EC 2.7.11.1
C000629261	EC 2.7.8.41
C000629264	EC 3.4.22.68
C000629269	EC 2.7.11.1
C000629270	EC 3.6.1.3
C000629272	EC 2.3.1.48
C000629274	EC 2.7.1.22
C000629279	EC 3.4.24.69
C000629282	EC 6.3.1.2
C000629283	EC 6.3.1.2
C000629285	EC 2.3.2.27
C000629287	EC 3.4.19.12
C000629288	EC 3.4.19.12
C000629304	EC 1.14.14.23
C000629428	EC 3.4.19.12
C000629440	EC 2.7.7.1
C000629441	EC 3.2.1.18
C000629446	EC 3.1.1.4
C000629466	EC 7.6.2.1
C000629468	EC 2.1.1.37
C000629470	EC 6.4.1.3
C000629471	EC 6.4.1.3
C000629477	EC 2.7.11.1
C000629478	EC 1.14.11.33
C000629503	EC 3.1.13.1
C000629525	EC 2.3.1.48
C000629552	EC 7.6.2.1
C000629583	EC 3.5.1.98
C000629588	EC 3.6.1.8
C000629598	EC 2.1.1.1
C000629599	EC 3.4.19.12
C000629600	EC 2.3.1.199
C000629601	EC 5.99.1.2
C000629602	EC 5.99.1.2
C000629612	EC 3.6.4.13
C000629615	EC 3.6.1.3
C000629617	EC 2.3.2.23
C000629626	EC 2.4.1.255
C000629630	EC 3.2.1.45
C000629631	EC 6.2.1.3
C000629632	EC 4.1.1.32
C000629633	EC 2.3.2.27
C000629640	EC 2.1.1.43
C000629644	EC 2.4.1.255
C000629645	EC 3.4.25.1
C000629649	EC 2.7.11.24
C000629668	EC 1.16.3.1
C000629674	EC 4.2.1.1
C000629683	EC 3.2.1.24
C000629686	EC 3.2.1.24
C000629691	EC 7.2.2.10
C000629693	EC 2.7.7.12
C000629699	EC 2.7.10.1
C000629700	EC 2.7.10.1
C000629711	EC 6.1.1.10
C000629716	EC 3.6.4.1
C000629722	EC 1.2.1.3
C000629725	EC 2.7.1.137
C000629734	EC 4.2.1.47
C000629759	EC 2.7.11.1
C000629761	EC 2.5.1.6
C000629768	EC 3.5.2.6
C000629773	EC 1.14.11.33
C000629775	EC 1.1.1.27
C000629784	EC 3.1.1.8
C000629816	EC 2.1.1.85
C000629827	EC 2.4.99.18
C000629831	EC 1.2.1.3
C000629865	EC 2.3.2.27
C000629888	EC 3.1.13.4
C000629889	EC 6.3.5.4
C000629910	EC 5.99.1.2
C000629923	EC 2.7.7.19
C000629930	EC 1.11.1.15
C000629931	EC 3.1.3.16
C000629932	EC 2.7.11.22
C000629934	EC 5.4.2.8
C000629940	EC 3.1.3.48
C000629949	EC 2.7.10.1
C000629952	EC 1.14.14.1
C000629953	EC 2.7.1.107
C000629972	EC 6.1.1.11
C000630026	EC 3.5.4.3
C000630027	EC 3.1.1.4
C000630032	EC 3.4.19.12
C000630064	EC 5.99.1.2
C000630104	EC 1.4.1.13
C000630107	EC 2.1.1.43
C000630114	EC 2.3.2.23
C000630117	EC 2.3.1.37
C000630147	EC 3.1.3.48
C000630162	EC 1.14.11.30
C000630192	EC 5.3.4.1
C000630193	EC 1.1.1.195
C000630199	EC 2.3.1.268
C000630200	EC 3.1.1.23
C000630201	EC 3.1.1.23
C000630209	EC 1.11.1.7
C000630211	EC 3.1.3.2
C000630255	EC 2.1.1.43
C000630267	EC 2.5.1.18
C000630269	EC 2.1.1.43
C000630346	EC 1.17.1.4
C000630366	EC 2.4.1.17
C000630371	EC 2.7.1.40
C000630397	EC 3.5.1.98
C000630408	EC 2.7.10.2
C000630473	EC 1.3.8.7
C000630480	EC 7.1.2.2
C000630555	EC 1.14.14.1
C000630561	EC 1.1.1.41
C000630562	EC 1.1.1.41
C000630567	EC 2.7.11.1
C000630576	EC 5.6.2.2
C000630577	EC 5.6.2.2
C000630578	EC 5.6.2.2
C000630579	EC 5.6.2.2
C000630580	EC 5.6.2.2
C000630581	EC 5.6.2.2
C000630723	EC 1.8.4.2
C000630769	EC 1.2.1.36
C000630780	EC 2.7.11.24
C000630788	EC 2.1.1.103
C000630795	EC 2.3.1.48
C000630809	EC 3.1.3.11
C000630828	EC 2.3.2.27
C000630829	EC 2.7.11.1
C000630834	EC 2.3.2.27
C000630859	EC 1.3.1.48
C000630877	EC 2.5.1.6
C000630909	EC 2.7.11.1
C000630910	EC 3.6.1.14
C000630945	EC 2.1.1.43
C000631007	EC 2.3.2.27
C000631010	EC 2.7.10.2
C000631046	EC 3.4.19.12
C000631068	EC 2.7.12.2
C000631069	EC 6.4.1.2
C000631104	EC 2.3.2.27
C000631227	EC 2.3.2.27
C000631233	EC 6.1.1.7
C000631238	EC 2.7.4.4
C000631253	EC 1.3.1.24
C000631254	EC 2.3.2.27
C000631266	EC 2.4.1.212
C000631273	EC 3.6.4.6
C000631285	EC 3.1.3.48
C000631346	EC 2.7.10.23
C000631376	EC 2.7.7.48
C000631404	EC 3.1.3.48
C000631422	EC 2.7.11.1
C000631466	EC 4.3.3.6
C000631472	EC 3.5.4.16
C000631475	EC 2.7.10.1
C000631490	EC 2.3.2.27
C000631495	EC 3.1.3.16
C000631567	EC 3.6.4.13
C000631692	EC 2.3.2.27
C000631707	EC 2.7.11.26
C000631804	EC 3.6.4.13
C000631904	EC 3.1.3.16
C000631906	EC 2.3.1.48
C000631909	EC 2.3.1.48
C000631913	EC 2.7.10.1
C000631914	EC 3.6.4.13
C000631924	EC 2.3.2.27
C000632024	EC 2.7.11.1
C000632027	EC 2.7.11.1
C000632064	EC 2.7.11.1
C000632114	EC 2.3.1.5
C000632118	EC 2.7.7.7
C000632127	EC 6.3.4.16
C000632144	EC 1.2.1.5
C000632215	EC 3.1.3.2
C000632245	EC 3.1.1.3
C000632298	EC 2.6.1.57
C000632301	EC 2.7.6.5
C000632307	EC 2.1.1.43
C000632373	EC 4.2.99.18
C000632496	EC 3.1.3.16
C000632504	EC 4.2.99.18
C000632509	EC 3.2.1.35
C000632547	EC 2.3.2.27
C000632551	EC 2.7.11.1
C000632554	EC 2.3.1.23
C000632567	EC 3.6.4.13
C000632568	EC 1.8.1.9
C000632608	EC 3.6.1.3
C000632691	EC 2.4.1.237
C000632804	EC 3.1.3.16
C000632824	EC 4.1.99.3
C000632828	EC 3.4.25.1
C000632864	EC 5.1.1.7
C000632926	EC 1.1.1.34
C000632945	EC 2.7.11.1
C000632956	EC 3.4.22.60
C000633005	EC 3.4.25.1
C000633045	EC 3.4.19.12
C000633105	EC 3.1.2.2
C000633124	EC 4.1.99.3
C000633144	EC 2.7.1.40
C000633545	EC 1.15.1.1
C000633564	EC 3.2.1.45
C000633565	EC 6.1.2.3
C000633567	EC 2.1.1.228
C000633569	EC 1.1.1.40
C000633577	EC 4.2.1.93
C000633624	EC 2.3.2.27
C000633773	EC 2.7.1.30
C000633778	EC 4.1.2.27
C000633781	EC 2.7.11.1
C000633809	EC 4.1.2.27
C000633845	EC 3.1.3.11
C000633848	EC 2.7.3.2
C000633849	EC 2.7.6.1
C000633864	EC 4.1.1.1
C000633865	EC 2.7.6.1
C000633945	EC 3.1.3.11
C000633970	EC 1.5.1.5
C000634044	EC 5.3.3.2
C000634084	EC 3.1.3.36
C000634092	EC 2.4.1.255
C000634094	EC 2.7.11.17
C000634095	EC 2.1.1.22
C000634127	EC 3.4.19.12
C000634148	EC 2.7.11.13
C000634227	EC 3.1.3.36
C000634229	EC 2.3.2.13
C000634246	EC 3.4.19.12
C000634252	EC 1.1.1.41
C000634253	EC 3.4.25.1
C000634364	EC 3.6.4.13
C000634371	EC 2.7.11.1
C000634373	EC 2.7.1.35
C000634377	EC 2.7.11.1
C000634382	EC 1.17.4.4
C000634431	EC 2.7.1.107
C000634445	EC 3.4.24.71
C000634454	EC 3.1.1.3
C000634506	EC 3.4.22.1
C000653	EC 3.4.21.1
C000654171	EC 3.5.1.98
C000654172	EC 2.3.2.27
C000654325	EC 2.7.1.105
C000654407	EC 3.4.17.1
C000654427	EC 2.7.4.21
C000654465	EC 2.3.2.27
C000654485	EC 2.3.1.20
C000654491	EC 3.2.2.27
C000654499	EC 3.6.4.6
C000654524	EC 3.6.4.6
C000654626	EC 4.1.1.19
C000654666	EC 2.7.11.1
C000654727	EC 3.5.3.15
C000654748	EC 3.1.1.3
C000654821	EC 3.4.19.12
C000654822	EC 6.2.1.45
C000654826	EC 1.13.99.1
C000654927	EC 1.11.1.6
C000654966	EC 2.3.2.27
C000654967	EC 6.1.1.2
C000655009	EC 2.7.11.1
C000655040	EC 1.1.1.37
C000655044	EC 3.1.1.8
C000655068	EC 2.7.11.1
C000655124	EC 2.7.10.1
C000655126	EC 2.7.10.1
C000655129	EC 3.4.19.12
C000655131	EC 2.3.2.27
C000655204	EC 1.8.1.9
C000655250	EC 2.7.13.3
C000655253	EC 1.14.11.2
C000655266	EC 2.1.1.37
C000655267	EC 3.6.4.13
C001504	EC 1.1.1.124
C002930	EC 4.2.1.68
C003281	EC 1.13.11.24
C007444	EC 3.4.21.1
C010265	EC 3.1.4.40
C010357	EC 3.6.1.42
C011530	EC 3.5.4.5
C011711	EC 3.1.1.5
C012163	EC 3.4.21.5
C012519	EC 2.4.2.31
C015237	ECS8EBF633
C016158	EC 4.2.2.3
C016337	EC 3.4.21.5
C017048	EC 3.6.4.12
C017130	EC 3.4.21.36
C017170	EC 1.14.14.1
C018492	EC 3.1.21.4
C018647	EC 3.4.22.7
C018656	EC 1.1.1.195
C018699	EC 1.2.1.5
C018716	EC 2.7.1.59
C018717	EC 3.5.1.25
C018718	EC 5.4.2.3
C018719	EC 3.1.6.14
C018721	EC 2.7.2.8
C018722	EC 1.2.1.38
C018725	EC 2.5.1.47
C018728	EC 4.1.3.3
C018730	EC 2.5.1.56
C018731	EC 2.6.1.11
C018732	EC 3.5.1.16
C018738	EC 3.5.1.48
C018742	EC 4.1.1.6
C018743	EC 5.3.3.7
C018745	EC 3.4.22.14
C018746	EC 3.1.1.39
C018747	EC 1.14.19.2
C018748	EC 3.1.2.14
C018749	EC 6.2.1.20
C018750	EC 3.5.1.40
C018754	EC 3.1.4.14
C018764	EC 2.3.1.52
C018765	EC 2.7.1.60
C018767	EC 2.5.1.57
C018770	EC 3.6.1.7
C018771	EC 2.7.1.61
C018774	EC 3.5.4.2
C018870	EC 4.3.1.9
C019047	EC 3.1.3.2
C019065	EC 3.5.4.11
C019104	EC 4.1.1.11
C019143	EC 6.2.1.3
C019165	EC 2.7.1.113
C019181	EC 2.3.1.14
C019189	EC 1.1.1.176
C019192	EC 5.1.3.18
C019243	EC 4.4.1.4
C019262	EC 3.1.1.26
C019285	EC 2.7.2.7
C019288	EC 2.7.2.2
C019329	EC 3.1.22.1
C019367	EC 1.3.1.31
C019396	EC 1.5.1.6
C019404	EC 3.4.19.11
C019416	EC 1.1.1.61
C019483	EC 1.14.13.242
C019517	EC 4.1.1.53
C019522	EC 2.3.1.19
C019591	EC 5.1.3.17
C019599	EC 3.2.2.7
C019600	EC 3.5.4.17
C019606	EC 3.2.2.9
C019607	EC 4.2.1.6
C019608	EC 2.1.1.68
C019610	EC 2.5.1.4
C019614	EC 3.3.1.2
C019617	EC 2.7.1.25
C019618	EC 1.8.99.2
C019619	EC 3.6.2.1
C019620	EC 3.6.1.13
C019624	EC 3.2.1.81
C019625	EC 3.5.3.11
C019626	EC 3.5.3.12
C019632	EC 3.4.17.6
C019635	EC 2.6.1.44
C019636	EC 2.6.1.56
C019638	EC 6.3.2.4
C019641	EC 1.1.2.8
C019642	EC 1.1.1.2
C019643	EC 1.1.3.13
C019646	EC 5.1.3.3
C019654	EC 2.5.1.26
C019658	EC 3.5.3.4
C019659	EC 3.5.2.5
C019660	EC 5.1.99.3
C019664	EC 4.2.1.7
C019665	EC 3.5.1.4
C019672	EC 3.5.1.14
C019673	EC 3.4.13.18
C019674	EC 3.1.1.29
C019678	EC 1.1.1.91
C019679	EC 1.2.1.19
C019683	EC 3.5.2.12
C019684	EC 2.7.6.3
C019685	EC 2.6.1.40
C019687	EC 2.6.1.43
C019689	EC 3.4.11.22
C019694	EC 3.5.1.30
C019695	EC 2.7.3.8
C019699	EC 3.2.2.4
C019700	EC 2.4.1.4
C019713	EC 3.2.1.55
C019714	EC 5.3.1.3
C019715	EC 5.3.1.4
C019716	EC 3.2.1.88
C019721	EC 3.4.11.6
C019722	EC 4.1.1.19
C019723	EC 3.5.3.6
C019727	EC 2.3.2.8
C019729	EC 2.6.1.57
C019732	EC 3.5.1.13
C019734	EC 3.1.1.2
C019736	EC 2.3.1.118
C019739	EC 1.10.2.1
C019741	EC 2.6.1.14
C019742	EC 6.3.5.4
C019744	EC 1.81.11
C019747	EC 4.1.1.12
C019749	EC 5.1.1.13
C019751	EC 3.5.1.15
C019756	EC 3.5.4.18
C019757	EC 3.6.1.8
C019759	EC 1.7.1.6
C019765	EC 1.14.12.3
C019766	EC 1.14.12.10
C019778	EC 4.1.1.7
C019781	EC 1.14.14.1
C019786	EC 2.8.2.14
C019789	EC 1.3.1.24
C019791	EC 6.3.4.14
C019793	EC 1.14.14.1
C019795	EC 3.5.4.23
C019798	EC 2.6.1.42
C019801	EC 1.1.1.4
C019805	EC 6.2.1.2
C019818	EC 2.4.1.65
C019821	EC 4.3.1.13
C019823	EC 1.2.7.4
C019826	EC 3.2.1.4
C019829	EC 4.2.99.12
C019830	EC 5.5.1.2
C019831	EC 5.5.1.5
C019832	EC 4.1.1.44
C019836	EC 3.4.17.4
C019839	EC 3.1.3.1
C019841	EC 4.1.1.42
C019842	EC 1.1.1.108
C019843	EC 3.1.1.28
C019844	EC 6.3.2.11
C019846	EC 3.2.1.83
C019855	EC 3.6.1.26
C019859	EC 1.1.99.18
C019861	EC 3.1.1.41
C019863	EC 2.7.8.3
C019865	EC 5.5.1.6
C019866	EC 3.5.1.41
C019868	EC 3.2.1.132
C019875	EC 3.1.1.14
C019888	EC 1.1.3.17
C019889	EC 3.1.6.6
C019890	EC 6.2.1.7
C019893	EC 2.8.2.5
C019895	EC 4.2.3.5
C019903	EC 3.4.21.1
C019904	EC 1.2.1.44
C019905	EC 4.2.1.35
C019907	EC 4.1.3.22
C019908	EC 6.2.1.22
C019909	EC 4.1.3.6
C019913	EC 3.4.22.8
C019916	EC 2.4.99.2
C019920	EC 2.5.1.17
C019922	EC 1.8.1.10
C019935	EC 1.14.15.4
C019939	EC 2.8.2.18
C019940	EC 1.3.1.22
C019943	EC 6.2.1.12
C019944	EC 3.5.3.3
C019946	EC 3.5.2.10
C019948	EC 3.4.21.74
C019951	EC 6.3.4.2
C019953	EC 4.2.1.104
C019954	EC 4.2.1.65
C019955	EC 4.4.1.9
C019957	EC 3.10.1.2
C019962	EC 1.4.3.12
C019963	EC 2.4.1.19
C019965	EC 4.4.1.8
C019966	EC 1.13.11.19
C019968	EC 2.6.1.3
C019969	EC 4.4.1.6
C019971	EC 4.4.1.10
C019972	EC 4.1.1.29
C019974	EC 3.4.11.2
C019975	EC 6.1.1.16
C019976	EC 1.8.1.6
C019979	EC 2.7.4.14
C019981	EC 1.12.2.1
C019984	EC 1.5.99.12
C019988	EC 3.5.4.13
C019990	EC 4.5.1.1
C019992	EC 2.3.1.49
C019993	EC 2.3.3.4
C019995	EC 1.3.1.21
C020000	EC 4.2.1.10
C020001	EC 4.2.3.4
C020003	EC 2.1.1.38
C020005	EC 2.7.1.76
C020006	EC 2.7.4.11
C020007	EC 3.6.1.12
C020008	EC 2.1.1.54
C020011	EC 2.5.1.55
C020015	EC 2.7.4.13
C020019	EC 4.1.2.4
C020020	EC 3.6.1.23
C020021	EC 2.7.1.24
C020023	EC 3.6.1.17
C020024	EC 6.3.3.3
C020025	EC 2.4.1.5
C020028	EC 1.4.1.11
C020030	EC 1.4.1.12
C020031	EC 4.1.1.20
C020032	EC 1.4.1.16
C020038	EC 1.1.1.160
C020039	EC 3.6.1.29
C020040	EC 4.3.3.7
C020041	EC 6.3.2.12
C020044	EC 4.1.2.25
C020047	EC 3.5.2.2
C020048	EC 2.7.1.88
C020051	EC 2.3.1.42
C020052	EC 4.2.1.9
C020053	EC 1.13.11.28
C020054	EC 1.3.1.19
C020055	EC 1.13.11.15
C020056	EC 4.1.1.55
C020057	EC 1.14.13.10
C020058	EC 1.13.11.25
C020060	EC 1.1.1.96
C020061	EC 3.1.8.2
C020062	EC 2.5.1.35
C020066	EC 1.14.13.8
C020067	EC 1.1.1.84
